diagnosis_date,count,incomplete,case_count_7day_avg,total
05/19/2022,1,-,0.0,
05/20/2022,0,-,0.0,
05/21/2022,0,-,0.0,
05/22/2022,0,-,0.0,
05/23/2022,0,-,0.0,
05/24/2022,2,-,0.0,
05/25/2022,1,-,1.0,
05/26/2022,0,-,0.0,
05/27/2022,1,-,1.0,
05/28/2022,2,-,1.0,
05/29/2022,0,-,1.0,
05/30/2022,0,-,1.0,
05/31/2022,1,-,1.0,
06/01/2022,1,-,1.0,
06/02/2022,1,-,1.0,
06/03/2022,2,-,1.0,
06/04/2022,1,-,1.0,
06/05/2022,1,-,1.0,
06/06/2022,2,-,1.0,
06/07/2022,0,-,1.0,
06/08/2022,1,-,1.0,
06/09/2022,2,-,1.0,
06/10/2022,1,-,1.0,
06/11/2022,0,-,1.0,
06/12/2022,2,-,1.0,
06/13/2022,2,-,1.0,
06/14/2022,7,-,2.0,
06/15/2022,2,-,2.0,
06/16/2022,5,-,3.0,
06/17/2022,2,-,3.0,
06/18/2022,4,-,3.0,
06/19/2022,1,-,3.0,
06/20/2022,5,-,4.0,
06/21/2022,10,-,4.0,
06/22/2022,7,-,5.0,
06/23/2022,7,-,5.0,
06/24/2022,3,-,5.0,
06/25/2022,5,-,5.0,
06/26/2022,9,-,7.0,
06/27/2022,19,-,9.0,
06/28/2022,7,-,8.0,
06/29/2022,14,-,9.0,
06/30/2022,21,-,11.0,
07/01/2022,24,-,14.0,
07/02/2022,7,-,14.0,
07/03/2022,8,-,14.0,
07/04/2022,10,-,13.0,
07/05/2022,56,-,20.0,
07/06/2022,23,-,21.0,
07/07/2022,57,-,26.0,
07/08/2022,45,-,29.0,
07/09/2022,22,-,32.0,
07/10/2022,21,-,33.0,
07/11/2022,66,-,41.0,
07/12/2022,59,-,42.0,
07/13/2022,64,-,48.0,
07/14/2022,65,-,49.0,
07/15/2022,58,-,51.0,
07/16/2022,30,-,52.0,
07/17/2022,33,-,54.0,
07/18/2022,74,-,55.0,
07/19/2022,83,-,58.0,
07/20/2022,85,-,61.0,
07/21/2022,70,-,62.0,
07/22/2022,82,-,65.0,
07/23/2022,35,-,66.0,
07/24/2022,42,-,67.0,
07/25/2022,93,-,70.0,
07/26/2022,83,-,70.0,
07/27/2022,72,-,68.0,
07/28/2022,76,-,69.0,
07/29/2022,68,-,67.0,
07/30/2022,57,-,70.0,
07/31/2022,41,-,70.0,
08/01/2022,87,-,69.0,
08/02/2022,65,-,67.0,
08/03/2022,51,103,64.0,0
08/04/2022,18,103,55.0,0
08/05/2022,5,103,46.0,0
08/06/2022,0,103,38.0,0
08/07/2022,2,103,33.0,0
08/08/2022,0,103,20.0,0
08/09/2022,0,103,11.0,1989
